Seita.1G000100.1	GO:0006468	GO:0004674	GO:0098542	GO:0016310	GO:0016301	GO:0005886																																														
Seita.1G000200.1	GO:0009535	GO:0003674	GO:0009507																																																	
Seita.1G000300.1	GO:0005737	GO:0008150	GO:0008270																																																	
Seita.1G000400.1	GO:0034976	GO:0099503	GO:0006457	GO:0000325	GO:0005739	GO:0005783	GO:0003756	GO:0009507	GO:0009536																																											
Seita.1G000500.1	GO:0005737	GO:0000118	GO:0005829	GO:0051085	GO:0046983	GO:0030544																																														
Seita.1G000700.1	GO:0050589	GO:0009753	GO:0005737	GO:0010023	GO:0009611	GO:0009718	GO:0007033	GO:0051213																																												
Seita.1G000900.1	GO:0010093	GO:0005634	GO:0042127	GO:0003700	GO:0003677	GO:0009755	GO:0090691	GO:0045892	GO:0008361	GO:0009908																																										
Seita.1G001100.1	GO:0009057	GO:0008610	GO:0005634	GO:0000325	GO:0005886	GO:1901617	GO:0006790	GO:0015171	GO:0044281	GO:0048589																																										
Seita.1G001200.1	GO:0009414	GO:0006970	GO:0005783	GO:0016746	GO:0016298	GO:0005576																																														
Seita.1G001300.1	GO:0009853	GO:0042631	GO:0048046	GO:0005777	GO:0008465	GO:0005739	GO:0005829	GO:0071482	GO:0030267	GO:0009854	GO:0016616	GO:0009507	GO:0003729	GO:0008266	GO:0051287	GO:0016618																																				
Seita.7G242800.1	GO:0010181	GO:0042742	GO:0009854	GO:0005777	GO:0050665	GO:0003973																																														
Seita.7G242900.1	GO:0010181	GO:0042742	GO:0009854	GO:0005777	GO:0050665	GO:0003973																																														
Seita.7G243000.1	GO:0005737	GO:0045047	GO:0005786	GO:0030942	GO:0006614	GO:0005829	GO:0008312																																													
Seita.7G243300.1	GO:0009941	GO:0005739	GO:0022626	GO:0009570	GO:0009507	GO:0009534	GO:0048046	GO:0004047	GO:0019464	GO:0005576	GO:0003729																																									
Seita.7G243500.1	GO:0006995	GO:0005739	GO:0005515	GO:0005776																																																
Seita.7G243800.1	GO:0008024	GO:0032786	GO:0005634	GO:0048366	GO:0061575	GO:0010090	GO:0009615	GO:0006357	GO:0016538																																											
Seita.7G243900.1	GO:2001070	GO:0042802	GO:0019252	GO:0009507	GO:0010021	GO:0009011	GO:0016757	GO:0033201	GO:0004373																																											
Seita.7G244100.1	GO:0070483	GO:0071456	GO:0017172	GO:0009507	GO:0005506	GO:0005634	GO:0018171																																													
Seita.7G244300.1	GO:0048316	GO:0048367	GO:0009416	GO:0005737																																																
Seita.7G244400.1	GO:0006281	GO:0003674	GO:0005634																																																	
Seita.7G244600.1	GO:0080008	GO:0006364	GO:0009553	GO:0005634	GO:0005730	GO:0003729	GO:0045943	GO:0009561																																												
Seita.7G244700.1	GO:0042631	GO:0005515	GO:0016567	GO:0005634	GO:0006970	GO:0071472	GO:0042802																																													
Seita.7G244800.1	GO:0042631	GO:0005515	GO:0016567	GO:0005634	GO:0006970	GO:0071472	GO:0042802																																													
Seita.7G244900.1	GO:0042631	GO:0005515	GO:0016567	GO:0005634	GO:0006970	GO:0071472	GO:0042802																																													
Seita.7G245000.1	GO:0042631	GO:0005515	GO:0016567	GO:0005634	GO:0006970	GO:0071472	GO:0042802																																													
Seita.7G245100.1	GO:0042631	GO:0005515	GO:0016567	GO:0005634	GO:0006970	GO:0071472	GO:0042802																																													
Seita.7G245200.1	GO:0042631	GO:0005515	GO:0016567	GO:0005634	GO:0006970	GO:0071472	GO:0042802																																													
Seita.7G245300.1	GO:0042631	GO:0005515	GO:0016567	GO:0005634	GO:0006970	GO:0071472	GO:0042802																																													
Seita.7G245400.1	GO:0042631	GO:0005515	GO:0016567	GO:0005634	GO:0006970	GO:0071472	GO:0042802																																													
Seita.7G245500.1	GO:0005634	GO:0008143	GO:0005829	GO:0003729																																																
Seita.7G245600.1	GO:0010494	GO:0034063	GO:0003723	GO:0005634																																																
Seita.7G245800.1	GO:0009414	GO:0046322	GO:0010431	GO:0036094	GO:0009535	GO:0009408	GO:0009644	GO:0010117	GO:1901562	GO:0031977	GO:0009737	GO:0006979	GO:0009507	GO:0005576	GO:0005829																																					
Seita.7G245900.1	GO:0043531	GO:0005634	GO:0004016	GO:0042742																																																
Seita.7G246000.1	GO:0009506	GO:0030126	GO:0006890	GO:0006888	GO:0010035	GO:0051301	GO:0051645	GO:0005886																																												
Seita.7G246200.1	GO:0050829	GO:0042742	GO:0050776	GO:0005515	GO:0043531	GO:0043621	GO:0005634																																													
Seita.7G246600.1	GO:0005739	GO:0005634	GO:0008150	GO:0044599	GO:0003674																																															
Seita.7G246700.1	GO:0009913	GO:0048497	GO:0005634	GO:0048825	GO:2000033	GO:0005515	GO:0010029	GO:0003700	GO:0009845	GO:0000976	GO:0003677	GO:0008289	GO:0000981																																							
Seita.7G246900.1	GO:0015439	GO:0022857	GO:0005739	GO:2000026																																																
Seita.7G247100.1	GO:0009860	GO:0005737	GO:0005634	GO:0003674																																																
Seita.7G247200.1	GO:0003723	GO:0005739	GO:0008150																																																	
Seita.7G247300.1	GO:0019941	GO:0003729	GO:0016567	GO:0006511	GO:0031625	GO:0031386	GO:0005622	GO:0005737	GO:0005634	GO:0005829																																										
Seita.7G247400.1	GO:0009505	GO:0005576	GO:0004601	GO:0006979	GO:0099503	GO:0020037	GO:0006950																																													
Seita.7G247500.1	GO:0098542	GO:0003674	GO:0009506	GO:0046658																																																
Seita.7G247600.1	GO:0003674	GO:0051301																																																		
Seita.7G247700.1	GO:0009409	GO:0005515	GO:0005634	GO:0006778	GO:0006996	GO:0000079	GO:0019901	GO:0010035	GO:0009416																																											
Seita.7G247800.1	GO:0005515	GO:0005739	GO:0007031																																																	
Seita.7G247900.1	GO:0010452	GO:1990110	GO:0005515	GO:0005634																																																
Seita.7G248200.1	GO:0005739	GO:0017018	GO:0006470	GO:0005886																																																
Seita.7G248300.1	GO:0005515	GO:0005524	GO:0005634	GO:0080188																																																
Seita.7G248400.1	GO:0005515	GO:0005524	GO:0005634	GO:0080188																																																
Seita.7G248600.1	GO:0009416	GO:0003756	GO:0005576	GO:0005829	GO:0005737																																															
Seita.7G248700.1	GO:0007018	GO:0051225	GO:0008017	GO:0003777	GO:0000226	GO:0005634	GO:0005871	GO:0005876	GO:0005874	GO:0016887																																										
Seita.7G248800.1	GO:0005634	GO:0005730	GO:0000055	GO:0042273																																																
Seita.7G248900.1	GO:0009813	GO:0033729	GO:0009964	GO:0016616	GO:0016491	GO:0009507																																														
Seita.7G249100.1	GO:0009813	GO:0033729	GO:0009964	GO:0016616	GO:0016491	GO:0009507																																														
Seita.7G249200.1	GO:0009813	GO:0033729	GO:0009964	GO:0016616	GO:0016491	GO:0009507																																														
Seita.7G249300.1	GO:0009715	GO:0005515	GO:0009753	GO:0009813	GO:0030639	GO:0016747	GO:0009926	GO:0102128	GO:0005634	GO:0031540	GO:0009705	GO:0005783	GO:0009733	GO:0016210	GO:0009611	GO:0009629	GO:0010224	GO:0006979	GO:0005737																																	
Seita.7G249400.1	GO:0009813	GO:0033729	GO:0009964	GO:0016616	GO:0016491	GO:0009507																																														
Seita.7G249500.1	GO:0009813	GO:0033729	GO:0009964	GO:0016616	GO:0016491	GO:0009507																																														
Seita.7G249600.1	GO:0009813	GO:0033729	GO:0009964	GO:0016616	GO:0016491	GO:0009507																																														
Seita.7G249700.1	GO:0009813	GO:0033729	GO:0009964	GO:0016616	GO:0016491	GO:0009507																																														
Seita.7G249800.1	GO:0009813	GO:0033729	GO:0009964	GO:0016616	GO:0016491	GO:0009507																																														
Seita.7G249900.1	GO:0005886	GO:0042631	GO:0009535	GO:0009705	GO:0022857	GO:0015144	GO:0055085																																													
Seita.7G250000.1	GO:0005886	GO:0048316	GO:0010035	GO:0009536	GO:0005524	GO:0010629	GO:0009790	GO:0009416	GO:0044085																																											
Seita.7G250100.1	GO:0043531	GO:0005515	GO:0006952	GO:0005576																																																
Seita.7G250200.1	GO:0009718	GO:0050832	GO:0009737	GO:1901701	GO:0010243	GO:0003674	GO:0007165	GO:0009266	GO:0005634	GO:0032870	GO:0009753	GO:0042742	GO:0009611	GO:0009414	GO:0032787																																					
Seita.7G250500.1	GO:0010089	GO:0010411	GO:0042546	GO:0030247	GO:0009834	GO:0016762	GO:0004553	GO:0005576																																												
Seita.7G250600.1	GO:0004674	GO:0006468	GO:0005516	GO:0048544	GO:0005576	GO:0005886																																														
Seita.7G250800.1	GO:0005634	GO:0071215	GO:0042631	GO:2000377	GO:2000214	GO:0006357	GO:0071472	GO:0045893	GO:0005515	GO:0000981	GO:0003700	GO:0043565	GO:0000978	GO:0046983																																						
Seita.7G250900.1	GO:0004674	GO:0045087	GO:0006468	GO:0048544	GO:0005516	GO:0005886																																														
Seita.7G251100.1	GO:0004674	GO:0005516	GO:0005886	GO:0045087	GO:0048544	GO:0006468	GO:0005576																																													
Seita.7G251300.1	GO:0004674	GO:0045087	GO:0006468	GO:0048544	GO:0005516	GO:0005886																																														
Seita.7G251500.1	GO:0004674	GO:0005516	GO:0005886	GO:0045087	GO:0048544	GO:0006468	GO:0005576																																													
Seita.7G251600.1	GO:0048544	GO:0003674	GO:0005576																																																	
Seita.7G251700.1	GO:0004674	GO:0005516	GO:0005886	GO:0045087	GO:0048544	GO:0006468	GO:0005576																																													
Seita.7G251800.1	GO:0005886	GO:0006468	GO:0004674	GO:0004675	GO:0031625	GO:0048544	GO:0005773	GO:0009506	GO:0009507																																											
Seita.7G251900.1	GO:0005886	GO:0006468	GO:0004674	GO:0004675	GO:0031625	GO:0048544	GO:0005773	GO:0009506	GO:0009507																																											
Seita.7G252000.1	GO:0005886	GO:0006468	GO:0004674	GO:0004675	GO:0031625	GO:0048544	GO:0005773	GO:0009506	GO:0009507																																											
Seita.7G252100.1	GO:0005886	GO:0006468	GO:0004674	GO:0004675	GO:0031625	GO:0048544	GO:0005773	GO:0009506	GO:0009507																																											
Seita.7G252200.1	GO:0004674	GO:0006468	GO:0005516	GO:0048544	GO:0005576	GO:0005886																																														
Seita.7G252300.1	GO:0005886	GO:0006468	GO:0004674	GO:0004675	GO:0031625	GO:0048544	GO:0005773	GO:0009506	GO:0009507																																											
Seita.7G252400.1	GO:0005886	GO:0006468	GO:0004674	GO:0004675	GO:0031625	GO:0048544	GO:0005773	GO:0009506	GO:0009507																																											
Seita.7G252500.1	GO:0005886	GO:0006468	GO:0004674	GO:0004675	GO:0031625	GO:0048544	GO:0005773	GO:0009506	GO:0009507																																											
Seita.7G252600.1	GO:0005886	GO:0006468	GO:0004674	GO:0004675	GO:0031625	GO:0048544	GO:0005773	GO:0009506	GO:0009507																																											
Seita.7G252700.1	GO:0050832	GO:0005576	GO:0007165	GO:0002239	GO:0009505																																															
Seita.7G252800.1	GO:0005886	GO:0006468	GO:0004674	GO:0004675	GO:0031625	GO:0048544	GO:0005773	GO:0009506	GO:0009507																																											
Seita.7G252900.1	GO:0004674	GO:0006468	GO:0005516	GO:0048544	GO:0005576	GO:0005886																																														
Seita.7G253000.1	GO:0003914	GO:0071949	GO:0009507	GO:0003677	GO:0032922	GO:0043153	GO:0005737	GO:0005634	GO:0009411																																											
Seita.7G253100.1	GO:0004674	GO:0006468	GO:0005516	GO:0048544	GO:0005576	GO:0005886																																														
Seita.7G253200.1	GO:0006468	GO:0005576	GO:0004674	GO:0005886	GO:0048544	GO:0005516																																														
Seita.7G253300.1	GO:1901701	GO:0007205	GO:0009415	GO:0009620	GO:0031347	GO:0042742	GO:0009651	GO:0003951	GO:1901698	GO:0009737	GO:0004143	GO:0009266																																								
Seita.7G253600.1	GO:0043436	GO:0009617	GO:0071310	GO:0050832	GO:0048316	GO:0005634	GO:0003674	GO:0014070	GO:0019748	GO:0010243																																										
Seita.7G253700.1	GO:0043436	GO:0009617	GO:0071310	GO:0050832	GO:0048316	GO:0005634	GO:0003674	GO:0014070	GO:0019748	GO:0010243																																										
Seita.7G253800.1	GO:0043436	GO:0009617	GO:0071310	GO:0050832	GO:0048316	GO:0005634	GO:0003674	GO:0014070	GO:0019748	GO:0010243																																										
Seita.7G253900.1	GO:0071456	GO:0005634	GO:0003674																																																	
Seita.7G254000.1	GO:0043436	GO:0009617	GO:0071310	GO:0050832	GO:0048316	GO:0005634	GO:0003674	GO:0014070	GO:0019748	GO:0010243																																										
Seita.7G254100.1	GO:0043436	GO:0009617	GO:0071310	GO:0050832	GO:0048316	GO:0005634	GO:0003674	GO:0014070	GO:0019748	GO:0010243																																										
Seita.7G254200.1	GO:0009570	GO:0009507	GO:0005829	GO:0003674																																																
Seita.7G254300.1	GO:0005739	GO:0006325																																																		
Seita.7G254400.1	GO:0009793	GO:1990189	GO:0017198	GO:0018002	GO:0009414	GO:0003729	GO:0031415	GO:0005829	GO:0005737	GO:0009536	GO:0008080	GO:1990190																																								
Seita.7G254500.1	GO:0006396	GO:0005689	GO:1990726	GO:0005634	GO:0071004	GO:0005829	GO:0006464	GO:0097526	GO:0071013	GO:1990904	GO:0003723	GO:0005688																																								
Seita.7G254600.1	GO:0042138	GO:0000795	GO:0035861	GO:0000723	GO:0007095	GO:0097552	GO:0006303	GO:0000014	GO:0005515	GO:0000724	GO:0005634	GO:0000791	GO:0030870	GO:0008296	GO:0030145	GO:0004520	GO:0000785																																			
Seita.7G254800.1	GO:0005794	GO:0010442	GO:0016757	GO:0000137	GO:0052546	GO:0048358	GO:0005634	GO:0005802	GO:0047262	GO:0005768																																										
Seita.7G255200.1	GO:0000014	GO:0004519	GO:0010150	GO:0016891	GO:0008309	GO:0090502	GO:0043765	GO:0005576	GO:0006308	GO:0080187	GO:0003676	GO:0004521																																								
Seita.7G255300.1	GO:0048589	GO:0033993	GO:0044255	GO:0009888	GO:0050793	GO:0005634	GO:0014070	GO:0003674	GO:0006996	GO:0010817	GO:0016567	GO:0005886	GO:0032787																																							
Seita.7G255400.1	GO:0005743	GO:0061617	GO:1901612	GO:0098800	GO:0005739	GO:0097035	GO:0005886	GO:0042407	GO:0005515																																											
Seita.7G255500.1	GO:0031124	GO:0000993	GO:0016591	GO:0009507	GO:0005634																																															
Seita.7G255700.1	GO:0048255	GO:0005737	GO:0010150	GO:0005634	GO:0003729	GO:0009738	GO:0008219	GO:0035925	GO:0005515	GO:0009693	GO:0006952																																									
Seita.7G255800.1	GO:0042742	GO:0005515	GO:0005634	GO:0000976	GO:0003700	GO:0003677	GO:0006351																																													
Seita.7G255900.1	GO:0005576	GO:2000122	GO:0010374	GO:0019901	GO:0010052	GO:0090626																																														
Seita.7G256000.1	GO:0003677	GO:0033259	GO:0003887	GO:0006264	GO:0005515	GO:0008408	GO:0006302	GO:0006261	GO:0009536	GO:0009507	GO:0005739	GO:0005634																																								
Seita.7G256100.1	GO:0009507	GO:0006355	GO:0009658	GO:0003690	GO:0032502																																															
Seita.7G256300.1	GO:0003677	GO:0033259	GO:0003887	GO:0006264	GO:0005515	GO:0008408	GO:0006302	GO:0006261	GO:0009536	GO:0009507	GO:0005739	GO:0005634																																								
Seita.7G256700.1	GO:0047634	GO:0005737																																																		
Seita.7G257400.1	GO:0009535	GO:0071492	GO:0009507	GO:0071486	GO:0009765	GO:0009611	GO:0016168																																													
Seita.7G257500.1	GO:0004672	GO:0010287	GO:0006468	GO:0009507																																																
Seita.7G257600.1	GO:0004765	GO:0009507	GO:0009423	GO:0019632																																																
Seita.7G257800.1	GO:0009044	GO:0045493	GO:0009505	GO:0031222	GO:0009627	GO:0016020	GO:0048046	GO:0009507	GO:0046556																																											
Seita.7G257900.1	GO:0005737	GO:0005634	GO:0010629	GO:0003674	GO:0009892																																															
Seita.7G258100.1	GO:0005576	GO:0009057	GO:0009892	GO:0098542	GO:0009723	GO:0009812	GO:0044248	GO:0003674	GO:0048507																																											
Seita.7G258200.1	GO:0003899	GO:0005634	GO:0006306	GO:0032549	GO:0030422	GO:0031047	GO:0005665	GO:0000419	GO:0005515	GO:0006351	GO:0000418	GO:0050776	GO:0050832	GO:0030880	GO:0000792	GO:0035194	GO:0003677																																			
Seita.7G258300.1	GO:0045490	GO:0030599	GO:0046910	GO:0042545																																																
Seita.7G258400.1	GO:0044248	GO:0009751	GO:0048589	GO:0032870	GO:0097573	GO:0050832	GO:0042742	GO:0010200	GO:0007165	GO:0009404	GO:0005886	GO:0031347	GO:0002376	GO:0005634																																						
Seita.7G258500.1	GO:0005575	GO:0010035	GO:0044281	GO:0003674																																																
Seita.7G258600.1	GO:0006355	GO:0046983	GO:0009416	GO:0005634																																																
Seita.7G258700.1	GO:0005886	GO:0048364	GO:0010541	GO:0009958	GO:0048443	GO:0048527	GO:0005634	GO:0055085	GO:0008361	GO:0043481	GO:0010540	GO:0090691	GO:0009640	GO:0010218	GO:0009637	GO:0009639	GO:0005829	GO:0009733	GO:0005515	GO:0010329	GO:0042626	GO:0060918	GO:0009926	GO:0140359	GO:0016021																											
Seita.7G258800.1	GO:0031110	GO:0009652	GO:0005881	GO:0051233	GO:0051225	GO:0009524	GO:0051010	GO:0001578	GO:0005815	GO:0009574	GO:0005876	GO:0008017	GO:0035371	GO:0005737	GO:0010005	GO:1904825																																				
Seita.7G259300.1	GO:0090558	GO:1901565	GO:0005774	GO:0005886	GO:0048589	GO:0010015	GO:0005829	GO:0000325	GO:0005773	GO:0033176	GO:0044248	GO:0005794	GO:0046961																																							
Seita.7G259400.1	GO:0009570	GO:0043436	GO:0065003	GO:0009908	GO:0050567	GO:0009507	GO:0010035																																													
Seita.7G259500.1	GO:0009570	GO:0008610	GO:0033818	GO:0006633	GO:0044255	GO:1901135	GO:0004315	GO:0072330	GO:0009507	GO:1901617																																										
Seita.7G259600.1	GO:0009686	GO:0010114	GO:0045487	GO:0051213	GO:0071456	GO:0009639	GO:0005737	GO:0009416	GO:0052634																																											
Seita.7G259700.1	GO:0009620	GO:0005737	GO:0009693	GO:0071398	GO:0009815	GO:0051213	GO:0005829	GO:0005576																																												
Seita.7G259800.1	GO:0005634	GO:0009408	GO:0005249	GO:0005216	GO:0005886	GO:0035618	GO:0005223	GO:0071944	GO:0005516	GO:0005262																																										
Seita.7G259900.1	GO:0005739	GO:0008150																																																		
Seita.7G260100.1	GO:0009737	GO:0098542	GO:0051301	GO:0006790	GO:0009617	GO:0060560	GO:0009651	GO:0009414	GO:0048523	GO:1901701	GO:0007165	GO:0010243	GO:0044255	GO:0043436	GO:0009266	GO:1901135	GO:0002376	GO:0009506	GO:0071310	GO:0003674	GO:0005576	GO:0071554	GO:0000902	GO:0048589	GO:0016049																											
Seita.7G260200.1	GO:0040007	GO:0051301	GO:0003674	GO:0005575																																																
Seita.7G260300.1	GO:1903507	GO:2000058	GO:0010035	GO:0003674	GO:0005634																																															
Seita.7G260400.1	GO:0009535	GO:0048046	GO:0099503	GO:0009642	GO:0009507	GO:0009506	GO:0005886	GO:0005739																																												
Seita.7G260500.1	GO:0006082	GO:1905392	GO:0003674	GO:0090558	GO:0030154	GO:0006721																																														
Seita.7G260700.1	GO:0009941	GO:0009639	GO:0009507	GO:0005634	GO:0009416	GO:0009570	GO:0003674																																													
Seita.7G260800.1	GO:0005198	GO:1903046	GO:0006952	GO:0044248	GO:0030126	GO:0030163	GO:0000325	GO:0006891	GO:0010035	GO:1901135	GO:0006888	GO:0006890	GO:0048589	GO:0044281																																						
Seita.7G260900.1	GO:0043231	GO:0005247	GO:0009705	GO:0005515	GO:0015108	GO:0009507	GO:0005253																																													
Seita.7G261000.1	GO:0005524	GO:0005886	GO:0010228	GO:0005829																																																
Seita.7G261100.1	GO:1901575	GO:0044248	GO:0009506	GO:0033011	GO:0005515	GO:0005783	GO:0048589	GO:0009414	GO:0012505	GO:0000910	GO:0005886																																									
Seita.7G261200.1	GO:0003729	GO:0019750	GO:0006996	GO:0005829	GO:0005886	GO:0005634	GO:0005737																																													
Seita.7G261400.1	GO:0015996	GO:0080124	GO:0005634	GO:0009507	GO:0005515																																															
Seita.7G261600.1	GO:0005575	GO:0090087	GO:0003674																																																	
Seita.7G261700.1	GO:0070461	GO:0006511	GO:0004843	GO:0016579	GO:0008270	GO:0005634																																														
Seita.7G261900.1	GO:0003674	GO:0009932	GO:0048588	GO:0090558	GO:0000904	GO:0044264	GO:0048364	GO:0005575																																												
Seita.7G262100.1	GO:0019563	GO:0004370	GO:0006641	GO:0042742	GO:0006071	GO:0046167	GO:0006072	GO:0002237	GO:0016773	GO:0005739	GO:0005829	GO:0016310	GO:0009617	GO:0010188																																						
Seita.7G262400.1	GO:0005737	GO:0010029	GO:0061630	GO:0046982	GO:0004842	GO:0016567	GO:0005515	GO:0000151	GO:0008270	GO:0007265																																										
Seita.7G262600.1	GO:0003677	GO:0005634	GO:0006281	GO:0048476	GO:0006310	GO:0004519																																														
Seita.7G262700.1	GO:0005634	GO:0043161	GO:0010228	GO:0005515	GO:0061630	GO:0016567																																														
Seita.7G262800.1	GO:0009611	GO:0046394	GO:0006355	GO:0003700	GO:0000976	GO:0009620	GO:0009414	GO:0048589	GO:0009812	GO:0005634	GO:0098771																																									
Seita.7G263000.1	GO:0048316	GO:0010093	GO:0000976	GO:0003700	GO:0048481	GO:0005634	GO:0009908	GO:0006355	GO:0030154	GO:0010073	GO:0019953																																									
Seita.7G263100.1	GO:0031328	GO:0044248	GO:1901575	GO:0019748	GO:0005737	GO:0010628	GO:0010629	GO:0003674																																												
Seita.7G263200.1	GO:0005515	GO:0010067	GO:0010087	GO:0006355	GO:0003700	GO:0009888	GO:0005634	GO:0051301	GO:0007165																																											
Seita.7G263900.1	GO:0031047	GO:0006468	GO:0048507	GO:0048316	GO:0006464	GO:0004672	GO:0009507	GO:0005886																																												
Seita.7G264000.1	GO:0005794	GO:0009834	GO:0045492	GO:0003674																																																
Seita.7G264200.1	GO:0006148	GO:0006154	GO:0009611	GO:0047622	GO:0009505	GO:0009507	GO:0048046	GO:0009753	GO:0047724																																											
Seita.7G264300.1	GO:0099503	GO:0005615	GO:0004197	GO:0005515	GO:0051603	GO:0005783	GO:0005773	GO:0005764	GO:0005576																																											
Seita.7G264400.1	GO:0042285	GO:0000139	GO:0005975	GO:0010417	GO:0005794	GO:0015018	GO:0009834																																													
Seita.7G264500.1	GO:0010200	GO:0042440	GO:0080044	GO:0102425	GO:0019752	GO:0047893	GO:0016114	GO:0071310	GO:0005634	GO:0009892	GO:0044248	GO:1901701	GO:0080043	GO:0102360	GO:1901575	GO:0034504	GO:0009651	GO:0033836	GO:0010035	GO:0080046	GO:0035251	GO:0007165	GO:0016757																													
Seita.7G264600.1	GO:0009507	GO:0003674																																																		
Seita.7G264700.1	GO:0005634	GO:0004527	GO:0003676	GO:0005737	GO:0016592																																															
Seita.7G264800.1	GO:0048589	GO:0009414	GO:0016540	GO:0005737	GO:0004067	GO:0008798	GO:0009416																																													
Seita.7G265100.1	GO:0004617	GO:0005524	GO:0051287	GO:0009570	GO:0009793	GO:0009561	GO:0005739	GO:0000096	GO:0006564	GO:0009536	GO:0009507	GO:0005886	GO:0009555																																							
Seita.7G265200.1	GO:0051781	GO:0009793	GO:0009507	GO:0000325	GO:0004561																																															
Seita.7G265300.1	GO:0009809	GO:1901430	GO:0009505	GO:0005576	GO:0020037	GO:0005794	GO:0006979	GO:0010089	GO:0005515	GO:0048046																																										
Seita.7G265400.1	GO:0007165	GO:0050832	GO:0045087	GO:0002237	GO:0071446	GO:0042742	GO:0004672	GO:0002229	GO:0019748	GO:0007166	GO:0005509	GO:0005524	GO:0009737	GO:0006468	GO:0010035	GO:0005886	GO:0006979	GO:0031349	GO:0016301	GO:1901698	GO:0010150	GO:0030247																														
Seita.7G265500.1	GO:0009416	GO:0015301	GO:0009507	GO:0006778	GO:0008271	GO:0015116	GO:0005887																																													
Seita.7G265800.1	GO:0051015	GO:0003779	GO:0005737	GO:0030835	GO:0007015	GO:0015629	GO:0051014																																													
Seita.7G266000.1	GO:0061631	GO:0008104	GO:0005634	GO:0016567	GO:0048507	GO:0030154	GO:0048589																																													
Seita.7G266100.1	GO:0080188	GO:0005515	GO:0003723	GO:0010569	GO:0043621	GO:0003677	GO:0009506	GO:0005737	GO:0003725																																											
Seita.7G266200.1	GO:0000976	GO:0005634	GO:0071456	GO:0003677	GO:0045892	GO:0005515	GO:0003700																																													
Seita.7G266300.1	GO:0009737	GO:0005811	GO:0009888	GO:0009834	GO:0005576	GO:0048316	GO:0090406	GO:0033878	GO:0004806	GO:0009414	GO:0006970	GO:0047372																																								
Seita.7G266500.1	GO:0005739	GO:0009451	GO:0003723	GO:0008270	GO:0043231																																															
Seita.7G266800.1	GO:0051321	GO:0007020	GO:0051225	GO:0051011	GO:0000923	GO:0043015	GO:0005515	GO:0000922	GO:0005739	GO:0009624	GO:0005813	GO:0005819	GO:0031122	GO:0043622	GO:0009506	GO:0000930	GO:0045298	GO:0000278	GO:0005815																																	
Seita.7G266900.1	GO:0005634	GO:0004842	GO:0016567																																																	
Seita.7G267000.1	GO:0010090	GO:0005634	GO:0005795	GO:0007019	GO:0005874	GO:0007018	GO:0009531	GO:0005515	GO:1903338	GO:0090058	GO:0003777	GO:0008017	GO:0009834																																							
Seita.7G267100.1	GO:0004722	GO:0009860	GO:0005737	GO:0005829	GO:0048768	GO:0005634	GO:0006470	GO:0017018																																												
Seita.7G267200.1	GO:0009651	GO:0000398	GO:0030619	GO:0005634	GO:0005730	GO:0005685																																														
Seita.7G267300.1	GO:0006355	GO:0016592	GO:1900055	GO:0003674	GO:0005634																																															
Seita.7G267400.1	GO:0004165	GO:0003857	GO:0006635	GO:0009506	GO:0016508	GO:0005829	GO:0005777	GO:0070403	GO:0004300	GO:0005730	GO:0009505	GO:0008692	GO:0005737																																							
Seita.7G267500.1	GO:0015934	GO:0006412	GO:0022625	GO:0005737	GO:0005829	GO:0005773	GO:0003723	GO:0003735	GO:0009507	GO:0000325	GO:0003729	GO:0005515																																								
Seita.7G267600.1	GO:0002237	GO:0010105	GO:0009871	GO:0005515	GO:0009408	GO:0050665	GO:0010162	GO:0051740	GO:0009739	GO:0038199	GO:0000155	GO:0004673	GO:0052544	GO:0042802	GO:0009625	GO:0009733	GO:0042742	GO:0009651	GO:0009690	GO:0010182	GO:0009723	GO:0009737	GO:0009727	GO:1900140	GO:0005783	GO:0010087	GO:0006952	GO:0005789	GO:0051301	GO:0010119																						
Seita.7G267800.1	GO:0016226	GO:0005198	GO:0051536	GO:0005506	GO:0005739	GO:0097428	GO:0005829	GO:0051539																																												
Seita.7G267900.1	GO:0006355	GO:0005634	GO:0008270	GO:0048527	GO:0009416	GO:0000976	GO:0030154																																													
Seita.7G268000.1	GO:0005730	GO:0005635	GO:0006606	GO:0008139	GO:0005515	GO:0061608	GO:0005737	GO:0005634	GO:0006607	GO:0009505																																										
Seita.7G268100.1	GO:0003674	GO:0005739	GO:0065003	GO:0005634	GO:0009416																																															
Seita.7G268200.1	GO:0006355	GO:0005634	GO:0043565	GO:0003700																																																
Seita.7G268300.1	GO:0006355	GO:0005634	GO:0043565	GO:0003700																																																
Seita.7G268500.1	GO:0008150	GO:0005634	GO:0003674																																																	
Seita.7G268600.1	GO:0000325	GO:0009793	GO:0003756	GO:0009507	GO:0034976	GO:0009567	GO:0099503	GO:0005829	GO:0005576	GO:0005783	GO:0048868	GO:0006457	GO:0009553	GO:0009505																																						
Seita.7G268700.1	GO:0005788	GO:0042026	GO:0051087	GO:0005829	GO:0051082	GO:0005737	GO:0030544	GO:0005783	GO:0002221																																											
Seita.7G268800.1	GO:0009624	GO:0007052	GO:0009553	GO:0031122	GO:0000911	GO:0005737	GO:0048768	GO:0000914	GO:0005874	GO:0000212	GO:0010103	GO:0000930	GO:0048366	GO:0000070	GO:0005525	GO:0005819	GO:0051641	GO:0000226	GO:0005886	GO:0005634	GO:0005813	GO:0007020	GO:0005739	GO:0009505	GO:0005635	GO:0000278	GO:0005200																									
