Dioal.01G000300.1	GO:0004672	GO:1904143	GO:0010027	GO:1902326	GO:0080183	GO:0009414	GO:0009767	GO:0015996	GO:0006468	GO:0080177	GO:0010109	GO:0009507	GO:0006995	GO:0005524	GO:0010287	GO:0031540	GO:1901562	GO:0005886	GO:1902171	GO:0010114	GO:0005515	GO:0004674	GO:0009637																													
Dioal.06G030900.1	GO:0003729	GO:0006412	GO:0003735	GO:0048316	GO:0005739																																															
Dioal.06G031000.1	GO:0005506	GO:0005829	GO:0020037	GO:0016705	GO:0009507	GO:0009416																																														
Dioal.06G031200.1	GO:0005506	GO:0005829	GO:0020037	GO:0016705	GO:0009507	GO:0009416																																														
Dioal.06G031300.1	GO:0005506	GO:0005829	GO:0020037	GO:0016705	GO:0009507	GO:0009416																																														
Dioal.06G031400.1	GO:0005506	GO:0005829	GO:0020037	GO:0016705	GO:0009507	GO:0009416																																														
Dioal.06G031500.1	GO:0032045	GO:0002183	GO:0003743	GO:0005737	GO:0005085	GO:0016779	GO:0005851																																													
Dioal.06G031600.1	GO:0009506	GO:0055085	GO:0016020	GO:0009624	GO:0009507	GO:0042626	GO:0008559	GO:0140359																																												
Dioal.06G031700.1	GO:0005634	GO:0003678	GO:0000723																																																	
Dioal.06G031800.1	GO:0008610	GO:0006778	GO:0005762	GO:0044255	GO:0006412	GO:0016053	GO:0009507	GO:0003735																																												
Dioal.06G031900.1	GO:0030515	GO:0005730	GO:0016363	GO:0005634	GO:0034457	GO:0032040	GO:0006364	GO:0005732	GO:0003729	GO:0042134	GO:0015030																																									
Dioal.06G032000.1	GO:0005747	GO:0031966	GO:0070207	GO:0005739	GO:0005737	GO:0045271	GO:0005634	GO:0004089	GO:0009853																																											
Dioal.06G032100.1	GO:0008194	GO:0009909	GO:0005634	GO:0005737	GO:0005829	GO:0016757																																														
Dioal.06G032200.1	GO:0008194	GO:0009909	GO:0005634	GO:0005737	GO:0005829	GO:0016757																																														
Dioal.06G032300.1	GO:0010154	GO:0005737	GO:0003674	GO:0051641	GO:0009416	GO:0006996	GO:0044085																																													
Dioal.06G032400.1	GO:0009543	GO:0009570	GO:0005829	GO:0009534	GO:0009507	GO:0009654	GO:0005509	GO:0005515	GO:0015979	GO:0031977	GO:0019898	GO:0009579																																								
Dioal.06G032500.1	GO:0003674	GO:0090558	GO:0009416	GO:0005575	GO:0044281	GO:0009892																																														
Dioal.06G032700.1	GO:0048316	GO:0005576	GO:0009505	GO:0033993	GO:0006952																																															
Dioal.06G032800.1	GO:0043682	GO:0009873	GO:0009723	GO:0005802	GO:0005507	GO:0016020	GO:0005794	GO:0005375	GO:0015662	GO:0016887	GO:0055070	GO:0005768	GO:0010119																																							
Dioal.06G032900.1	GO:0043682	GO:0009873	GO:0009723	GO:0005802	GO:0005507	GO:0016020	GO:0005794	GO:0005375	GO:0015662	GO:0016887	GO:0055070	GO:0005768	GO:0010119																																							
Dioal.06G033100.1	GO:0048366	GO:0010150	GO:0009735	GO:0009733	GO:0005739	GO:0005634																																														
Dioal.06G033200.1	GO:0019276	GO:0006011	GO:0006048	GO:0006047	GO:0009793	GO:0003977	GO:0052630	GO:0005737	GO:0003983	GO:0009553	GO:0009555																																									
Dioal.06G033400.1	GO:0005737	GO:0009507	GO:0004930	GO:0007189	GO:0005886	GO:0019222																																														
Dioal.06G033500.1	GO:0006355	GO:0000976	GO:0009910	GO:0003677	GO:0005634	GO:0005515	GO:0005737	GO:0046982	GO:0003700	GO:0042803																																										
Dioal.06G033600.1	GO:0009793	GO:0005739	GO:0003674																																																	
Dioal.06G033700.1	GO:0008270	GO:0016616	GO:0052747	GO:0005829	GO:0009809	GO:0005737	GO:0048046	GO:0005886	GO:0045551																																											
Dioal.06G033900.1	GO:0006511	GO:0005634	GO:0019773	GO:0005839	GO:0022626	GO:0005773	GO:0010498	GO:0005739	GO:0005829	GO:0000502																																										
Dioal.06G034100.1	GO:0005198	GO:1903046	GO:0006952	GO:0044248	GO:0030126	GO:0030163	GO:0000325	GO:0006891	GO:0010035	GO:1901135	GO:0006888	GO:0006890	GO:0048589	GO:0044281																																						
Dioal.06G034300.1	GO:0030151	GO:0009507	GO:0003824	GO:0030170																																																
Dioal.06G034400.1	GO:0005737	GO:0003723	GO:0008150																																																	
Dioal.06G034500.1	GO:0005515	GO:0009791	GO:0046983	GO:0005634	GO:0005829	GO:0003677																																														
Dioal.06G034600.1	GO:0015914	GO:0005886	GO:0005783	GO:0005829	GO:0005794																																															
Dioal.06G034700.1	GO:0003674	GO:0005739	GO:0008150																																																	
Dioal.06G034800.1	GO:0000976	GO:0005634	GO:0006355	GO:0016036	GO:0043565	GO:0010628	GO:0003700	GO:0005515																																												
Dioal.06G034900.1	GO:0005524	GO:0006468	GO:0004672	GO:0005739	GO:0048316	GO:0009790																																														
Dioal.06G035000.1	GO:0006529	GO:0005829	GO:0005737	GO:0070981	GO:0042538	GO:0009506	GO:0004071	GO:0004066	GO:0097164																																											
Dioal.06G035100.1	GO:0005634	GO:0006511	GO:0016579	GO:0004843	GO:0004197	GO:0005829																																														
Dioal.06G035200.1	GO:0006893	GO:0070062	GO:0060321	GO:0005886	GO:0000145	GO:0048868	GO:0090404	GO:0006887	GO:0005515	GO:0005546	GO:0005634	GO:0005829																																								
Dioal.06G035400.1	GO:0005634	GO:0006511	GO:0016579	GO:0004843	GO:0004197	GO:0005829																																														
Dioal.06G035600.1	GO:0009793	GO:0005739	GO:1900865	GO:1903046	GO:0009507	GO:0044085																																														
Dioal.06G035700.1	GO:0005634	GO:0048573	GO:0005515	GO:0035267	GO:0009910																																															
Dioal.06G035800.1	GO:0016607	GO:0005730	GO:0000398	GO:0005634	GO:0003723																																															
Dioal.06G035900.1	GO:0006896	GO:0006511	GO:0006623	GO:0061630	GO:0005802	GO:0017119	GO:0016020	GO:0005509	GO:0005768																																											
Dioal.06G036100.1	GO:0009416	GO:0015301	GO:0009507	GO:0006778	GO:0008271	GO:0015116	GO:0005887																																													
Dioal.06G036200.1	GO:0048658	GO:0006006	GO:0009507	GO:0051287	GO:0050661	GO:0006096	GO:0009555	GO:0004365	GO:0080022	GO:0005975	GO:0080144	GO:0009536	GO:0008270	GO:0005829	GO:0005507																																					
Dioal.06G036300.1	GO:0000105	GO:0003879	GO:0009507	GO:0000287	GO:0009570																																															
Dioal.06G036400.1	GO:0003937	GO:0010319	GO:0006189	GO:0009570	GO:0005829	GO:0009507	GO:0009536	GO:0004643	GO:0009409																																											
Dioal.06G036500.1	GO:0005634	GO:0003674	GO:0005773	GO:0008150																																																
Dioal.06G036600.1	GO:0033106	GO:1901565	GO:0005829	GO:0005794	GO:0048193	GO:0030008	GO:0006891	GO:0003674	GO:0005737	GO:0006888	GO:0009536	GO:1901135	GO:0005622																																							
Dioal.06G036800.1	GO:0005634	GO:0009506	GO:0005515	GO:0000122	GO:0042735	GO:0006338	GO:0003682	GO:0000785	GO:0003677	GO:0042393	GO:0016887																																									
Dioal.06G036900.1	GO:0043436	GO:0009062	GO:0008670	GO:0010035	GO:0005777	GO:0019748	GO:0000325																																													
Dioal.06G037000.1	GO:0018230	GO:0006612	GO:0005783	GO:0019706	GO:0005794																																															
Dioal.06G037400.1	GO:0005524	GO:0042026	GO:0009507	GO:0005737	GO:0009793	GO:0006457																																														
Dioal.06G037500.1	GO:0005634	GO:0009416	GO:0005829	GO:0006096	GO:0002237	GO:0004618	GO:0009408	GO:0004672	GO:0005737	GO:0000325	GO:0009570	GO:0005886	GO:0006094	GO:0043531	GO:0005524	GO:0009749	GO:0048046	GO:0005739	GO:0009506																																	
Dioal.06G037600.1	GO:0048479	GO:0048480	GO:0071365	GO:0010928	GO:0005634	GO:0051782	GO:0048467	GO:0003674																																												
Dioal.06G037700.1	GO:0009249	GO:0005739	GO:0005960	GO:0005524	GO:0019464	GO:0005737																																														
Dioal.06G037800.1	GO:0010015	GO:0005737	GO:0090558	GO:0044085	GO:0005576	GO:0003674	GO:0048589																																													
Dioal.06G037900.1	GO:0008150	GO:0003674	GO:0005575																																																	
Dioal.06G038100.1	GO:0071310	GO:0005575	GO:1901575	GO:0007165	GO:0044248	GO:0009415	GO:0009894	GO:0009737	GO:1901701	GO:0009651	GO:0003674																																									
Dioal.06G038200.1	GO:0003678	GO:0005657	GO:0000723	GO:0006260	GO:0032508	GO:0005634																																														
Dioal.06G038400.1	GO:0010228	GO:0048580	GO:0033365	GO:2000241	GO:0016787	GO:0031324	GO:0048367	GO:0005739	GO:0009648	GO:0005783																																										
Dioal.06G038500.1	GO:0071310	GO:0005575	GO:1901575	GO:0007165	GO:0044248	GO:0009415	GO:0009894	GO:0009737	GO:1901701	GO:0009651	GO:0003674																																									
Dioal.06G038600.1	GO:0009873	GO:0005634	GO:0000976	GO:0006355	GO:0005622	GO:0003700																																														
Dioal.06G038700.1	GO:0003678	GO:0005657	GO:0000723	GO:0006260	GO:0032508	GO:0005634																																														
Dioal.06G038900.1	GO:0010228	GO:0048580	GO:0033365	GO:2000241	GO:0016787	GO:0031324	GO:0048367	GO:0005739	GO:0009648	GO:0005783																																										
Dioal.06G039100.1	GO:0009966	GO:1901701	GO:0098542	GO:0010035	GO:0009755	GO:0009507	GO:0009620	GO:0006970	GO:0009072	GO:0009737	GO:0009753	GO:0009611	GO:0071554	GO:0016567	GO:0005634	GO:0042430	GO:0030246	GO:1901698																																		
Dioal.06G039300.1	GO:0005739	GO:0043531																																																		
Dioal.06G039600.1	GO:0009753	GO:0009733	GO:0000325	GO:0016567	GO:0009739	GO:0009611	GO:0006355	GO:0005737	GO:0009651	GO:0005515	GO:0005576	GO:0042542	GO:0005516	GO:0009751																																						
Dioal.06G039900.1	GO:0005634	GO:0006401	GO:0003674	GO:0032299																																																
Dioal.06G040000.1	GO:0060321	GO:0005634	GO:0008104	GO:0006893	GO:0003674	GO:0000145																																														
Dioal.06G040100.1	GO:0004843	GO:0009507	GO:0016579																																																	
Dioal.06G040200.1	GO:0009875	GO:0005794	GO:0009856																																																	
Dioal.06G040300.1	GO:0000027	GO:0006364	GO:0005730	GO:0005634	GO:0005654	GO:0008097	GO:0005575	GO:0000460	GO:0008150	GO:0042254	GO:0010971	GO:0051781	GO:0003674																																							
Dioal.06G040400.1	GO:0005525	GO:0005515	GO:0003924	GO:0030139	GO:0006886	GO:0005768	GO:0012505	GO:0005774	GO:0007034	GO:0005783																																										
Dioal.06G040500.1	GO:0007155	GO:0005797	GO:0005794	GO:0003674	GO:0005634																																															
Dioal.06G040600.1	GO:0005515	GO:0051225	GO:0000278	GO:0005634	GO:1990498	GO:0007020	GO:0031023	GO:0000911																																												
Dioal.06G040700.1	GO:0003700	GO:0005739	GO:0005515	GO:0005634	GO:0006355																																															
Dioal.06G040800.1	GO:0000413	GO:0005634	GO:0005515	GO:0003755	GO:1901407	GO:0003723	GO:0008270																																													
Dioal.06G040900.1	GO:0003674	GO:0106118	GO:0034976	GO:1904294	GO:0005783	GO:0005739																																														
Dioal.06G041000.1	GO:0005737	GO:0003674	GO:0006464																																																	
Dioal.06G041100.1	GO:0006526	GO:0009507	GO:0042742	GO:0048364	GO:0030170	GO:0005507	GO:0009570	GO:0003992	GO:0080022	GO:0005739	GO:0042802	GO:0005515																																								
Dioal.06G041200.1	GO:0015079	GO:0009932	GO:0071805	GO:0009507	GO:0006813	GO:0005829	GO:0016020																																													
Dioal.06G041300.1	GO:0098542	GO:0003674	GO:0009611	GO:0009755	GO:0050832	GO:0014070	GO:0006979	GO:0005737	GO:0009620	GO:0009617	GO:0071669	GO:0010243																																								
Dioal.06G041500.1	GO:0003678	GO:0005657	GO:0000723	GO:0006260	GO:0032508	GO:0005634																																														
Dioal.06G041600.1	GO:0030145	GO:0008150	GO:0005576																																																	
Dioal.06G041800.1	GO:0030145	GO:0005576																																																		
Dioal.06G041900.1	GO:0005576	GO:0010446	GO:0030145																																																	
Dioal.06G042000.1	GO:0005576	GO:0010446	GO:0030145																																																	
Dioal.06G042100.1	GO:0005576	GO:0010446	GO:0030145																																																	
Dioal.06G042200.1	GO:0005576	GO:0010446	GO:0030145																																																	
Dioal.06G042300.1	GO:0005576	GO:0010446	GO:0030145																																																	
Dioal.06G042400.1	GO:0005576	GO:0010446	GO:0030145																																																	
Dioal.06G042600.1	GO:0005576	GO:0010446	GO:0030145																																																	
Dioal.06G042700.1	GO:0005576	GO:0010446	GO:0030145																																																	
Dioal.06G042800.1	GO:0098542	GO:0003674	GO:0009611	GO:0009755	GO:0050832	GO:0014070	GO:0006979	GO:0005737	GO:0009620	GO:0009617	GO:0071669	GO:0010243																																								
Dioal.06G042900.1	GO:0007017	GO:0005200	GO:0003729	GO:0005737	GO:0000226	GO:0005829	GO:0005515	GO:0005874	GO:0005794	GO:0005525	GO:0000278	GO:0045298																																								
Dioal.06G043100.1	GO:0005886	GO:1901703	GO:0071365	GO:0005634	GO:0005829																																															
Dioal.06G043300.1	GO:0005634	GO:0009299	GO:0090698	GO:0005739	GO:0009416																																															
Dioal.06G043400.1	GO:0005506	GO:0051539	GO:0005739	GO:0016226	GO:0106035	GO:0051537																																														
Dioal.06G043500.1	GO:0005737	GO:0000290	GO:0045087	GO:0000932	GO:0005515	GO:0033962	GO:0003729	GO:0003723																																												
Dioal.06G043600.1	GO:0033358	GO:0000138	GO:0019567	GO:0045227	GO:0005794	GO:0050373	GO:0006012	GO:0003978	GO:0009832																																											
Dioal.06G043700.1	GO:0005737	GO:0006970	GO:0010150	GO:0009416	GO:0009733	GO:0009723	GO:0005634	GO:0009737	GO:0005515	GO:0009646																																										
Dioal.06G043800.1	GO:0009098	GO:0009536	GO:0003862	GO:0009507	GO:0009570	GO:0051287	GO:0000287	GO:0005829	GO:0009579																																											
Dioal.06G044100.1	GO:0009831	GO:0010628	GO:0006355	GO:0003677	GO:0005634	GO:0043565																																														
Dioal.06G044200.1	GO:0003674	GO:0048367	GO:0048589	GO:0005634	GO:0009611																																															
Dioal.06G044700.1	GO:0046873	GO:0048468	GO:0016049	GO:1901701	GO:0090558	GO:0000902	GO:0005634																																													
Dioal.06G044800.1	GO:0032511	GO:0003674	GO:0005575																																																	
Dioal.06G044900.1	GO:0045727	GO:0006721	GO:0009507	GO:0003729	GO:0031324	GO:0043022	GO:0005886	GO:0009642	GO:0009409																																											
Dioal.06G045000.1	GO:0006952	GO:0005515	GO:0009626	GO:0009868	GO:0010182	GO:0048573	GO:0009627	GO:0005635	GO:0051707	GO:0010090	GO:0005634	GO:0009507	GO:0007568	GO:0010150	GO:0009723	GO:0005783	GO:0016020																																			
Dioal.06G045200.1	GO:0009739	GO:0009737	GO:0005576	GO:0048046	GO:0005509	GO:0004556																																														
Dioal.06G045300.1	GO:0006355	GO:0062211	GO:0010928	GO:0090357	GO:0050832	GO:0000976	GO:0003700	GO:0051301	GO:0005634	GO:0010087																																										
Dioal.06G045400.1	GO:0006355	GO:0062211	GO:0010928	GO:0090357	GO:0050832	GO:0000976	GO:0003700	GO:0051301	GO:0005634	GO:0010087																																										
Dioal.06G045500.1	GO:0006355	GO:0062211	GO:0010928	GO:0090357	GO:0050832	GO:0000976	GO:0003700	GO:0051301	GO:0005634	GO:0010087																																										
Dioal.06G045600.1	GO:0006355	GO:0062211	GO:0010928	GO:0090357	GO:0050832	GO:0000976	GO:0003700	GO:0051301	GO:0005634	GO:0010087																																										
Dioal.06G045700.1	GO:0005839	GO:0010498	GO:0005515	GO:0005634	GO:0005773	GO:0019773	GO:0006511	GO:0005777	GO:0005737	GO:0048046	GO:0005829	GO:0000502	GO:0000325																																							
Dioal.06G045800.1	GO:0009739	GO:0009737	GO:0005576	GO:0048046	GO:0005509	GO:0004556																																														
Dioal.06G045900.1	GO:0005634	GO:0005737	GO:0071554																																																	
Dioal.06G046000.1	GO:0048366	GO:0050793	GO:0010154	GO:0005634	GO:0048522	GO:0031324	GO:0010604	GO:0009888	GO:0048532	GO:0003674																																										
Dioal.06G046300.1	GO:0009505	GO:0009606	GO:0005737	GO:0010629	GO:0050793	GO:0048523	GO:0048367	GO:0003674																																												
Dioal.06G046400.1	GO:0006650	GO:0005975	GO:0046168	GO:0046167	GO:0006072	GO:0004367	GO:0006116	GO:0042803	GO:0009507	GO:0051287	GO:0009331	GO:0005829																																								
Dioal.06G046500.1	GO:0046983	GO:0010052	GO:0005634	GO:0003700	GO:0045893	GO:0010374	GO:0009913	GO:0000976																																												
Dioal.06G046600.1	GO:0017017	GO:0008138	GO:0005515	GO:0004725	GO:0006470	GO:0043409	GO:0017018	GO:0005516	GO:0008330	GO:0009507	GO:0005737	GO:0004721																																								
Dioal.06G046800.1	GO:0008380	GO:0005730	GO:0010628	GO:0035145	GO:0005515	GO:0003729	GO:0005634	GO:0016604	GO:0005737	GO:0005654	GO:0005829																																									
Dioal.06G047000.1	GO:0009793	GO:0009734	GO:0048767	GO:0005634	GO:0005829	GO:0071370	GO:0016579	GO:0042127	GO:0006511	GO:0008270	GO:0004843	GO:0005515	GO:0009965	GO:0061815	GO:0004197	GO:1990450																																				
Dioal.06G047200.1	GO:0010035	GO:0005886	GO:0009651	GO:0009888	GO:0009536	GO:0005829	GO:0044281	GO:0010073	GO:0005794	GO:0009506	GO:0004022	GO:0019748	GO:0016616																																							
Dioal.06G047300.1	GO:0010035	GO:0005886	GO:0009651	GO:0009888	GO:0009536	GO:0005829	GO:0044281	GO:0010073	GO:0005794	GO:0009506	GO:0004022	GO:0019748	GO:0016616																																							
Dioal.06G047400.1	GO:0010035	GO:0005886	GO:0009651	GO:0009888	GO:0009536	GO:0005829	GO:0044281	GO:0010073	GO:0005794	GO:0009506	GO:0004022	GO:0019748	GO:0016616																																							
Dioal.06G047700.1	GO:0000137	GO:0020037	GO:0005794	GO:0005506	GO:0009416	GO:0016705	GO:0005739																																													
Dioal.06G047800.1	GO:0010035	GO:0005886	GO:0009651	GO:0009888	GO:0009536	GO:0005829	GO:0044281	GO:0010073	GO:0005794	GO:0009506	GO:0004022	GO:0019748	GO:0016616																																							
Dioal.06G047900.1	GO:0010035	GO:0005886	GO:0009651	GO:0009888	GO:0009536	GO:0005829	GO:0044281	GO:0010073	GO:0005794	GO:0009506	GO:0004022	GO:0019748	GO:0016616																																							
Dioal.06G048000.1	GO:0005515	GO:0048232	GO:0032876	GO:0000149	GO:0090110	GO:0080119	GO:0007030	GO:0008270	GO:0007029	GO:0006886	GO:0030127	GO:0009507	GO:0070971	GO:0008361																																						
Dioal.06G048100.1	GO:0005515	GO:0048232	GO:0032876	GO:0000149	GO:0090110	GO:0080119	GO:0007030	GO:0008270	GO:0007029	GO:0006886	GO:0030127	GO:0009507	GO:0070971	GO:0008361																																						
Dioal.06G048200.1	GO:0051014	GO:0005515	GO:0051015	GO:0051017	GO:0005829	GO:0005737	GO:0003729																																													
Dioal.06G048300.1	GO:0010239	GO:0009507	GO:0009793	GO:0008380	GO:0003735	GO:0005739																																														
Dioal.06G048500.1	GO:0005515	GO:0005743	GO:0005739	GO:0008150																																																
Dioal.06G048600.1	GO:0005739	GO:0042626	GO:0015171	GO:0043231	GO:0055085	GO:0005319	GO:0140359	GO:0000325	GO:0006869																																											
Dioal.06G048800.1	GO:0009706	GO:0009941	GO:0015995	GO:0009507	GO:0010035	GO:0003674	GO:0009536																																													
Dioal.06G049000.1	GO:0048354	GO:0010192	GO:0047517	GO:0005794	GO:0016757	GO:0005575																																														
Dioal.06G049100.1	GO:0009741	GO:0005829	GO:0005976	GO:0004190	GO:0006082	GO:0048589	GO:0048367	GO:0071554	GO:0050793	GO:0048046	GO:0033993	GO:0005576	GO:0014070	GO:0009416	GO:0009505																																					
Dioal.06G049200.1	GO:0031347	GO:0009755	GO:0002376	GO:1901701	GO:0048523	GO:0042742	GO:0050832	GO:0005575	GO:0003674	GO:0010200	GO:0014070																																									
Dioal.06G049300.1	GO:0009555	GO:0005829	GO:0003674	GO:0009507	GO:0055046																																															
Dioal.06G049400.1	GO:0009570	GO:0005886	GO:0010181	GO:0009507	GO:0005829																																															
Dioal.06G049500.1	GO:0046854	GO:0009860	GO:0009846	GO:0016324	GO:0046488	GO:0006897	GO:0005886	GO:0090406	GO:0016308	GO:0010118	GO:0005829	GO:0009827	GO:0007164																																							
Dioal.06G049600.1	GO:0009736	GO:0000156	GO:0005737	GO:0005515	GO:0006355	GO:0007623	GO:0009735	GO:0000160	GO:0005634																																											
Dioal.06G049700.1	GO:0009098	GO:0009507	GO:0003852	GO:0046912	GO:0009941	GO:0019752																																														
Dioal.06G049800.1	GO:0003712	GO:0005634	GO:0005515	GO:0009649	GO:0006355	GO:0032922																																														
Dioal.06G049900.1	GO:0005634	GO:0006351	GO:0016441	GO:0003677	GO:0000419	GO:0005515	GO:0006396	GO:0003899																																												
Dioal.06G050000.1	GO:0005575	GO:0005515	GO:0006355																																																	
Dioal.06G050100.1	GO:0005634	GO:0009892	GO:0005515																																																	
Dioal.06G050300.1	GO:0005669	GO:0051123	GO:0016251	GO:0005634	GO:0017025	GO:0004402	GO:0009294																																													
Dioal.06G050500.1	GO:0003729	GO:0006952	GO:0005515	GO:0006355	GO:0006281	GO:0005739	GO:0003677	GO:0003697	GO:0009507																																											
Dioal.06G050600.1	GO:0005739	GO:0003677	GO:0006281	GO:0005634	GO:0000724	GO:0000373	GO:0003690	GO:0005515	GO:0003697	GO:0050897																																										
Dioal.06G050700.1	GO:0006511	GO:0005515	GO:0071695	GO:0030154	GO:0098542	GO:0061630	GO:0012505	GO:0044248	GO:0008270	GO:1905392	GO:0090558	GO:0005737	GO:0016567	GO:0009888	GO:0016049	GO:0005634	GO:0033036	GO:1901575																																		
Dioal.06G050800.1	GO:0016020	GO:0015693	GO:0015095																																																	
Dioal.06G050900.1	GO:0000398	GO:0071013	GO:0005634	GO:0003723																																																
Dioal.06G051000.1	GO:0008150	GO:0046983	GO:0009506	GO:0005634																																																
Dioal.06G051100.1	GO:0019433	GO:0006641	GO:0005634	GO:0012511	GO:0004806																																															
Dioal.06G051200.1	GO:0005634	GO:0071215	GO:0044248	GO:0005516	GO:0009755	GO:0009651	GO:0009414	GO:0009642																																												
Dioal.06G051300.1	GO:0008150	GO:0003674	GO:0005634																																																	
Dioal.06G051400.1	GO:0003993	GO:0016311	GO:0009507	GO:0046872																																																
Dioal.06G051500.1	GO:0005739	GO:0006633	GO:0005829	GO:0005747	GO:0000036	GO:0008137	GO:0005759	GO:0006120	GO:0005634	GO:0005515	GO:0000035	GO:0046872	GO:0050897	GO:0009507																																						
Dioal.06G051900.1	GO:0016180	GO:0005515	GO:0005634	GO:0010197																																																
Dioal.06G052000.1	GO:0005634	GO:0006511	GO:0016579	GO:0004843	GO:0004197	GO:0005829																																														
Dioal.06G052200.1	GO:0005634	GO:0009415	GO:1901698	GO:0006970	GO:0009266	GO:0003674																																														
Dioal.06G052400.1	GO:0005634	GO:0009415	GO:1901698	GO:0006970	GO:0009266	GO:0003674																																														
Dioal.06G052700.1	GO:0005634	GO:0009415	GO:1901698	GO:0006970	GO:0009266	GO:0003674																																														
Dioal.06G052800.1	GO:0009534	GO:0055035	GO:0003674	GO:0045454																																																
Dioal.06G052900.1	GO:0005515	GO:0006412	GO:0006413	GO:0009908	GO:0008180	GO:0009640	GO:0005829	GO:0005852	GO:0005737	GO:0006352	GO:0005634	GO:0003743	GO:0003729	GO:0031597	GO:0030371																																					
Dioal.06G053000.1	GO:0018738	GO:0048046	GO:0046294	GO:0005829	GO:0005737																																															
Dioal.06G053100.1	GO:0005388	GO:0042742	GO:0005634	GO:0009705	GO:0005773	GO:0005516	GO:0009651	GO:0000325	GO:0016887	GO:0005887	GO:0005774	GO:0009507	GO:0009624	GO:0005829	GO:0019829	GO:0006970	GO:0043069	GO:0070588	GO:0055081	GO:0043231																																
Dioal.06G053200.1	GO:0004045	GO:0009507	GO:0008150																																																	
Dioal.06G053300.1	GO:0005634	GO:0008150	GO:0009506	GO:0003674																																																
Dioal.06G053400.1	GO:0005634	GO:0006511	GO:0016579	GO:0004843	GO:0004197	GO:0005829																																														
Dioal.06G053800.1	GO:0005634	GO:0006511	GO:0016579	GO:0004843	GO:0004197	GO:0005829																																														
Dioal.06G053900.1	GO:0006893	GO:0070062	GO:0060321	GO:0005886	GO:0000145	GO:0048868	GO:0090404	GO:0006887	GO:0005515	GO:0005546	GO:0005634	GO:0005829																																								
Dioal.06G054000.1	GO:0008150	GO:0005634	GO:0005739	GO:0005759	GO:0003674																																															
Dioal.06G054200.1	GO:0006367	GO:0005665	GO:0000291	GO:0045948	GO:0060213	GO:0005634	GO:0000932	GO:0003727	GO:0003697	GO:0031369																																										
Dioal.06G054400.1	GO:0032543	GO:0006427	GO:0004821	GO:0005829	GO:0005739																																															
Dioal.06G054600.1	GO:0008150	GO:0005634	GO:0005739	GO:0005759	GO:0003674																																															
Dioal.06G054900.1	GO:0019748	GO:0009416	GO:0009733	GO:0040008	GO:0048589	GO:0005634	GO:0010817	GO:0003674																																												
Dioal.06G055000.1	GO:0022627	GO:0022626	GO:0009505	GO:0000325	GO:0000028	GO:0005737	GO:0006412	GO:0009507	GO:0005783	GO:0005840	GO:0003729	GO:0009506	GO:0019843	GO:0003735																																						
Dioal.06G055100.1	GO:0006749	GO:0006559	GO:0004364	GO:0016034	GO:0009507																																															
Dioal.06G055200.1	GO:0009651	GO:0009737	GO:0009414	GO:0000976	GO:0005634	GO:0045893	GO:0005515	GO:0010255	GO:0003700																																											
Dioal.06G055300.1	GO:0003674	GO:0005634	GO:0008150																																																	
Dioal.06G055400.1	GO:1901605	GO:0006629	GO:0044255	GO:0008610	GO:0005576	GO:1901565	GO:0044248	GO:0050832	GO:0004806	GO:1901135	GO:0048364	GO:0009753	GO:0006979																																							
Dioal.06G055500.1	GO:0046658	GO:0005886	GO:0031225	GO:0006955	GO:0005576	GO:0042834	GO:0005634																																													
Dioal.06G055600.1	GO:0045892	GO:0006357	GO:0005634	GO:0000978	GO:0009408	GO:0003700																																														
Dioal.06G055700.1	GO:0009627	GO:0048046	GO:0099503	GO:0005576	GO:0009505																																															
Dioal.06G055800.1	GO:0006633	GO:0009507	GO:0009570	GO:0006000	GO:0019252	GO:0005829	GO:0008865	GO:0016051																																												
Dioal.06G055900.1	GO:0016020	GO:0071456	GO:0009626	GO:0031408	GO:0009507	GO:0005515	GO:0051607	GO:0042802	GO:0047372	GO:0005777	GO:0008219	GO:0046686	GO:0005737	GO:0016298	GO:0004620	GO:0006629																																				
Dioal.06G056000.1	GO:0016020	GO:0071456	GO:0009626	GO:0031408	GO:0009507	GO:0005515	GO:0051607	GO:0042802	GO:0047372	GO:0005777	GO:0008219	GO:0046686	GO:0005737	GO:0016298	GO:0004620	GO:0006629																																				
Dioal.06G056100.1	GO:0001510	GO:0005634																																																		
Dioal.06G056200.1	GO:0016053	GO:1901698	GO:0098542	GO:0009414	GO:0009867	GO:0042742	GO:0005634	GO:0009620	GO:0005516	GO:0032870	GO:0001666	GO:1901605	GO:0009611	GO:0006979																																						
Dioal.06G056300.1	GO:0005634	GO:0046983	GO:0008150																																																	
Dioal.06G056400.1	GO:0005737	GO:0008150	GO:0003674																																																	
Dioal.06G056500.1	GO:0009072	GO:0080030	GO:0016053	GO:0006576	GO:0016787	GO:0005634																																														
Dioal.06G056600.1	GO:0009072	GO:0080030	GO:0016053	GO:0006576	GO:0016787	GO:0005634																																														
Dioal.06G056700.1	GO:0006082	GO:1901575	GO:0006996	GO:0005737	GO:0044248	GO:0005829	GO:0080030	GO:0016787	GO:0019748	GO:0005634	GO:0009639	GO:0006952	GO:0052689																																							
Dioal.06G056800.1	GO:0050793	GO:0000138	GO:0005794	GO:0010604	GO:0051173	GO:0031325	GO:0003674																																													
Dioal.06G056900.1	GO:0044248	GO:0005634	GO:0043161	GO:0048827	GO:0009892	GO:0005737	GO:0003674																																													
